tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1579735774442192896,https://twitter.com/lieur_238/status/1579735774442192896,2022-10-11 07:28:53+00:00,1579733375908122624,2,23,"@CNNIndonesia Harusnya kompak seluruh klub dan suporter yg ada di Indonesia mendesak,,,

Tapi dari dulu gak bisa kompak, makanya jarang ada yg mau mundur  jika ada kejadian besar dinegeri ini,,
Apalagi harus diusut..

⚽⚽⚽⚽"
1579734775157633024,https://twitter.com/MandorKalem/status/1579734775157633024,2022-10-11 07:24:55+00:00,1579733375908122624,3,31,@CNNIndonesia yg ngusut masih bestie sendiri.. berat bos
1579476070738583552,https://twitter.com/1febri/status/1579476070738583552,2022-10-10 14:16:55+00:00,1579422930781732864,0,26,"@CNNIndonesia Wajar sih kl rakyat udah kesel pengen bilang ""bangsat""!
Gw yg bkn keluarga korban marah gini baca berita org mati bkn Krn gas air mata, 130 org mati sia2 itu anak manusia pak !"
1579457250741129216,https://twitter.com/Priyo__Muhammad/status/1579457250741129216,2022-10-10 13:02:08+00:00,1579422930781732864,0,9,"@CNNIndonesia Jadi kalo si Dedi ditabok orang dipinggir jurang, berarti bukan pembunuhan ya. Karna penyebab matinya karna jatuh ke jurang"
1579457058805809155,https://twitter.com/Subiyan69724788/status/1579457058805809155,2022-10-10 13:01:22+00:00,1579422930781732864,5,71,"@CNNIndonesia Astaghfirullah 😡👊👊.
Coba Kalian tidak menembak Kan Gas Air Mata ..!!!
Tidak akan terjadi demikian!!!
KALIAN lihatlah kondisi jenazah Mereka!!!
KALIAN MEMANG ....👊👊😡.
SEMOGA OMONGAN KALIAN MENJADIKAN BUMERANG UTK KELOMPOK DAN KELUARGA MU...!!
AAMIIN"
1579451793855348737,https://twitter.com/echoPiR/status/1579451793855348737,2022-10-10 12:40:27+00:00,1579422930781732864,54,1092,"@CNNIndonesia Simulasi ulang aja pak.
ribuan polisi suruh duduk ditribun,nanti di lemparin gas airmata &amp; pintu kita kunci
kita liat yg ngga selamat berapa.
kalo selamat semua,berarti klaim bapak benar.
setuju 👍👍👍"
1579451184318152708,https://twitter.com/CaturRp/status/1579451184318152708,2022-10-10 12:38:01+00:00,1579422930781732864,0,42,@CNNIndonesia Kan keliatan gobloknya org ini. Analisa kok kayak ga pernah kerja di kepolisian aja! Klo kekurangn oksigen itu akibat penonton panik krn ditembaki gas air mata! Jk gak ada gas air mata korban tak akan berjatuhan! Duh ampun ngelesnya 🤬
1579449637429477377,https://twitter.com/bonekcasuals/status/1579449637429477377,2022-10-10 12:31:52+00:00,1579422930781732864,0,35,@CNNIndonesia Seperti pernyataan pejabat tahun 2012 peristiwa di G10N . Adi Purwo.
1579447162207088641,https://twitter.com/DsSupriyady/status/1579447162207088641,2022-10-10 12:22:02+00:00,1579422930781732864,0,44,"@CNNIndonesia Sebaiknya Polri berhenti membuat alasan seolah-olah kami sebagai rakyat bloon semua !
Ini sangat menghina intelegensia kita sebagai masyarakat!"
1579442096708399104,https://twitter.com/SautSipelebegu/status/1579442096708399104,2022-10-10 12:01:55+00:00,1579422930781732864,2,41,@CNNIndonesia Yang kek gini mau diharap jadi Pengayom Masyarakat?!
1579438609383718912,https://twitter.com/DSXL3/status/1579438609383718912,2022-10-10 11:48:03+00:00,1579422930781732864,3,57,"@CNNIndonesia Iya dah pak
Mereka tewas karena malaikat maut mencabut nyawanya
Sekarepmulah bos
Muakkkk"
1579437665015205893,https://twitter.com/VerraAfryani/status/1579437665015205893,2022-10-10 11:44:18+00:00,1579422930781732864,0,7,"@CNNIndonesia Darurat kebohongan. Revolusi mental 💪🏼 berani mengakui kesalahan dan bertanggung jawab, udh hampir ga ada di negeri ini 😓"
1579434408045850631,https://twitter.com/janz1829/status/1579434408045850631,2022-10-10 11:31:22+00:00,1579422930781732864,3,59,"@CNNIndonesia Astaghfirullah ini orang maunya apa ya!!!🙄🙄

Sama saja kalau ada ayam mati di potong pake pisau yg salah yg motong atau pisaunya?

Kan konyol sangat itu"
1579430362106978306,https://twitter.com/ganafmargi/status/1579430362106978306,2022-10-10 11:15:17+00:00,1579422930781732864,1,4,"@CNNIndonesia Orangnya yg nembak di trenggalek, yg punya senjata gas airmata di malang, belinya di Glodok. Yg intruksi di kanjuruhuan.."
1579430058871095296,https://twitter.com/teguhsd/status/1579430058871095296,2022-10-10 11:14:05+00:00,1579422930781732864,0,5,@CNNIndonesia Wes sak karep² mu wae.... aturen njuk awuren yo rapopo
1579429874279727104,https://twitter.com/PenyairRadikal/status/1579429874279727104,2022-10-10 11:13:21+00:00,1579422930781732864,0,18,@CNNIndonesia Sudah mirip kasus sambo ini barang..
1579427472000823298,https://twitter.com/andi_ahkam/status/1579427472000823298,2022-10-10 11:03:48+00:00,1579422930781732864,4,33,"@CNNIndonesia betul pak. sangat setuju.  korban meninggal krn dicabut nyawanya oleh malaikat pencabut nyawa.

POKOKNYA POLISI TIDAK TERLIBAT. 
TIDAK ADA HUBUNGANNYA DENGAN GAS AIR MATA. 
 
APAPUN ITU TIDAK ADA HUBUNGANNYA DENGAN GAS AIRMATA KADALUARSA"
1579426306810580993,https://twitter.com/andrian079/status/1579426306810580993,2022-10-10 10:59:10+00:00,1579422930781732864,2,103,"@CNNIndonesia ""berdesak²an terinjak-injak, bertumpukan mengakibatkan kekurangan oksigen di pada pintu 13, 11, 14, dan pintu 3. Ini yang jadi korbannya cukup banyak,"" katanya. &lt;~~ faktor pendorong terjadinya adl.. ah

Korban tabrakan mobil meninggal krn terlindes ban truk bkn sopir"
1579425789120221184,https://twitter.com/abdarifn/status/1579425789120221184,2022-10-10 10:57:07+00:00,1579422930781732864,19,313,"@CNNIndonesia apa yang menyebabkan suporter berdesak2an sehingga kekurangan oksigen ?
a. Adanya lemparan gas air mata oleh polisi kearah tribun
b. Adanya sebaran gas air mata di udara
c. Adanya kepanikan akibat polisi menembakan gas air mata
d. Semua benar"
1579424643416743938,https://twitter.com/Rifai_A27/status/1579424643416743938,2022-10-10 10:52:33+00:00,1579422930781732864,46,2529,"@CNNIndonesia Pak Dedi ayo dong pak Dedi, statement kek gitu ga penting untuk disampaikan. Air juga tidak mematikan, tapi kalo bapak tenggelem di air, yaa mati pak. Asap orang bakar sampah juga tidak mematikan pak, tapi coba bapak bakar sampah di dalam rumah, trs bapa tutup pintunya."
1579424162468491264,https://twitter.com/PaulusWijaya007/status/1579424162468491264,2022-10-10 10:50:39+00:00,1579422930781732864,3,204,"@CNNIndonesia Di jalan raya juga gak ada korban tewas akibat kecelakaan, pak.
Kebanyakan tewas karena kehabisan darah, kehabisan napas, luka di kepala."
1579423977591943170,https://twitter.com/SeccaCorsecca/status/1579423977591943170,2022-10-10 10:49:55+00:00,1579422930781732864,2,40,@CNNIndonesia Versi paling tolol dr semuanya. Nyepelein efek gas air mata ini si Bapak
1579423755033800704,https://twitter.com/dawneight/status/1579423755033800704,2022-10-10 10:49:02+00:00,1579422930781732864,8,159,"@CNNIndonesia ya tapi gara2 perih mata dan sesak nafas dan pintu tribun tertutup mereka jadi panik total saling dorong mengakibatkan saling injak satu dan lainnya. sampai disini paham ga? 
ga?
yaudah. susah debat karo wong goblog"
1579419106960609284,https://twitter.com/SUGENGMASHURI1/status/1579419106960609284,2022-10-10 10:30:33+00:00,1579397920507371521,0,17,"@CNNIndonesia Al Qur'an Surat Al Isro ayat 7 menyebut :
""JIKA KAMU BERBUAT BAIK, BERARTI KAMU BERBUAT BAIK UNTUK DIRIMU SENDIRI 
DAN 
JIKA KAMU BERBUAT JAHAT, MAKA KEJAHATAN ITU BAGI DIRIMU SENDIRI"" 
hanya soal waktu saja,,,

Ada QS IBRAHIM 42
dan
QS AL AN'AM 44"
1579404237855129600,https://twitter.com/Alhamdulillahm7/status/1579404237855129600,2022-10-10 09:31:28+00:00,1579397920507371521,0,12,@CNNIndonesia Udah diduga dari awal gak mungkin sampek parah mata korban dan jumlah korban yg tidak masuk akal siapakah yg bertanggungjawab terhadap gudang senjata? mereka juga harus diproses hukum karena lalai memusnahkanya bahkan dipakai dalam tugas....
1579403244480401411,https://twitter.com/reprabo07/status/1579403244480401411,2022-10-10 09:27:32+00:00,1579397920507371521,0,14,"@CNNIndonesia Kasian amat rakyat ya? Ditembak barang kadaluarsa. Lagian SOP nya pake barang kadaluwarsa gimana tuh? Apa juga udah di coba nggak bahaya? Dan pimpinan rezim ini apa sudah habis uang utk beli yg baru? 
Kasian... malu di dengar Polisi2 dari negara lain"
1579401599793106945,https://twitter.com/Dorraemon_/status/1579401599793106945,2022-10-10 09:20:59+00:00,1579397920507371521,1,22,"@CNNIndonesia Inalilahi wainalilahi Rojiun, 
Gas air mata Kadaluarsa masih dipake...!?? Padahal anggaran Polri ini sangat Besar lho !!!"
1579399812293984257,https://twitter.com/Sejulfica1/status/1579399812293984257,2022-10-10 09:13:53+00:00,1579397920507371521,3,26,"@CNNIndonesia Busyet, trus apa tindakanya? Gk ada langkah hukum gitu bg polri nya??? (Pura2 amnesia klo lg bhs coklat)"
1579481000144670721,https://twitter.com/rahmatsyahlubi1/status/1579481000144670721,2022-10-10 14:36:30+00:00,1579376316813438976,3,20,"@CNNIndonesia Mending kawinin sama kaesang, biar cucu lu cup mirip pickup esemka."
1579377059541155840,https://twitter.com/IsmailHamka/status/1579377059541155840,2022-10-10 07:43:29+00:00,1579376316813438976,1,65,@CNNIndonesia Bagus ini siapa tau wirda mansyur dibanting si billar otaknya jd normal lg 🤣
1579446213275185152,https://twitter.com/DsSupriyady/status/1579446213275185152,2022-10-10 12:18:16+00:00,1579361552419164160,1,156,"@CNNIndonesia Cuma dituntut 16 tahun,segitu banyaknya korban,dan sempat melawan aparat Hukum dengan menghalang - halangi proses hukum!

Hukum di era jokowi...kapan pernah memenuhi rasa keadilan rakyat ?"
1579431075428040704,https://twitter.com/yhellsbells/status/1579431075428040704,2022-10-10 11:18:07+00:00,1579361552419164160,1,67,@CNNIndonesia sering kali orang2 yang pantas mati malah berumur panjang
1579374338221826049,https://twitter.com/prastikadimas/status/1579374338221826049,2022-10-10 07:32:40+00:00,1579361552419164160,3,104,@CNNIndonesia Semoga Jaksanya mengajukan banding agar hukumannya lebih berat
1579364192905482241,https://twitter.com/edudukun/status/1579364192905482241,2022-10-10 06:52:21+00:00,1579361552419164160,3,30,"@CNNIndonesia Kaya penjahat di film Korea, Hope (2013)."
1579393040174972929,https://twitter.com/PenyairRadikal/status/1579393040174972929,2022-10-10 08:46:59+00:00,1579331759069548544,1,23,@CNNIndonesia Wkwkkk... kemacetan jakarta itu sebelum pak anies nomor 3 di dunia. Skrg sudah nomor 34 di dunia berkat program integrasi transportasinya Pak Anies.
1579363080722874369,https://twitter.com/DreW_JaKoB_WolF/status/1579363080722874369,2022-10-10 06:47:56+00:00,1579331759069548544,0,14,"@CNNIndonesia Nnti 2 thn kemudian alasannya ""nggak cukup waktu"" 
I know already right now... Hahaahaaa...."
1579353103492853760,https://twitter.com/ukhtielya/status/1579353103492853760,2022-10-10 06:08:17+00:00,1579331759069548544,0,48,"@CNNIndonesia Loh2 kok d limpahkan ke PLT sih ?.
Bukanya dulu banjir dan macet mudah d atasi klo saya jd prsiden siapa janji gitu yah msh ada jejak digitalnya loh pakde.
Sdh 8 thn jd prsiden masa iya ga bisa jg skrg d bebankan ke PLT gub dki yah??
Sdh lupa sama janji nya ??"
1579346474990964741,https://twitter.com/detektive88/status/1579346474990964741,2022-10-10 05:41:57+00:00,1579331759069548544,2,133,"@CNNIndonesia Min judulnya bisa diganti jadi ini gak ? 👇

Jokowi Perintahkan Heru Budi Bereskan Banjir dan Macet Jakarta yang tak mampu dilakukannya 🤭"
1579336099918655489,https://twitter.com/MeanModusMedian/status/1579336099918655489,2022-10-10 05:00:43+00:00,1579331759069548544,36,18,"@CNNIndonesia Karena gubernur sebelumnya mbangkang ae...

Gara-gara dendam kena reshuffle.
Jadi gak tau diri. 

Merasa punya kedudukan setara.
Padahal mah masih atasan-bawahan."
1579333719697285122,https://twitter.com/Buibu_/status/1579333719697285122,2022-10-10 04:51:16+00:00,1579331759069548544,4,111,"@CNNIndonesia Kok bisa²nya perintahkan orang lain untuk urusin banjir dan macet di Jakarta, sedangkan dulu dia saja tidak becus 😌"
1579332196707749889,https://twitter.com/zicoalviandri/status/1579332196707749889,2022-10-10 04:45:12+00:00,1579331759069548544,11,105,"@CNNIndonesia Kata heru: ""macet dan banjir lebih mudah diatasi kalau saya jadi presiden"""
1579342328799457280,https://twitter.com/Isnan___/status/1579342328799457280,2022-10-10 05:25:28+00:00,1579331716065660928,2,17,@CNNIndonesia @icaraysha @CommuterLine Boleh ga ya.. Aku tanya papa dulu ya
1579433947750367233,https://twitter.com/Nugraharief_/status/1579433947750367233,2022-10-10 11:29:32+00:00,1579329478865866753,0,34,@CNNIndonesia Lagian jaman udah maju gini kok ya masih pede pake cara2 lama kaya gitu. Dikira netizen ini ga mikir apa ya 🤣
1579397606987685888,https://twitter.com/PineksoRoyi1/status/1579397606987685888,2022-10-10 09:05:07+00:00,1579329478865866753,0,52,@CNNIndonesia @Reiza_Patters Yg bikin hoax dawet bisa jd sama dgn yg naro 42 botol miras yg masi disegel....😎
1579347558681677824,https://twitter.com/SiaranBolaLive/status/1579347558681677824,2022-10-10 05:46:15+00:00,1579329478865866753,10,187,"@CNNIndonesia Siapa tau salah sebut, mungkin yg dimaksud penjual Cawet!! lagian mana ada orang jawa jualan dawet malem2! Malem2 itu saatnya orang minum anget, wedang ronde, susu jahe. Kenapa gak jualan semen aja sekalian. #UsutTuntasTragediKanjuruhan"
1579332954417164289,https://twitter.com/FahrianFHD/status/1579332954417164289,2022-10-10 04:48:13+00:00,1579329478865866753,0,77,"@CNNIndonesia Cara2 kotor dilakukan utk mendapatkan pembenaran.
Sekecil apapun kebohongan itu takbsa dibenarkan ketika ada nyawa yg tak bersalah melayang, apalagi ini mencapai ratusan korban. Keji kalian"
1579330921408626688,https://twitter.com/9belas_33/status/1579330921408626688,2022-10-10 04:40:08+00:00,1579329478865866753,2,86,"@CNNIndonesia sama rakyat berani, sama 0PM ciut."
1579363555107024896,https://twitter.com/FaisalHazm/status/1579363555107024896,2022-10-10 06:49:49+00:00,1579316360404152321,7,14,"@CNNIndonesia duhh pamungkaas baru top gitu aja gaya luh udeh selangit. dah ngerasa superstar modal cover lagu org doang.
bener kate bang haji, seniman tuh harus dilandasi dengan iman bukan ikutin nafsu setan"
1579316799149330432,https://twitter.com/amorfatille/status/1579316799149330432,2022-10-10 03:44:01+00:00,1579316360404152321,0,37,@CNNIndonesia Lah situ aja jg kelewatan broh
1579330557934436354,https://twitter.com/davilubis/status/1579330557934436354,2022-10-10 04:38:42+00:00,1579223363352145920,2,20,"@CNNIndonesia Gak papa adek2. Pelajaran yang dapat dipetik.
1. Jangan remeh sama lawan, menit-menit awal macam betol kali kelen pamer skill.
2. Jangan dengerin pelatih2 sengak cem markus sama siapa lah itu.
3. Jangan mau diundang sama stasiun tivi, apalagi indosiar"
1579262174828322816,https://twitter.com/dikaguzana/status/1579262174828322816,2022-10-10 00:06:58+00:00,1579223363352145920,1,54,"@CNNIndonesia Gpp. Supaya tdk makin besar kepala. Secara psikis anak2 harus terus didampingi. Tapi bbrp staff pelatih supaya berkaca diri. Tidak lupa daratan. Untuk headcoach, terimakasih dedikasinya. Jgn kapok memoles garuda2 muda. 

Sekarang kembali ke realita. Scouting talent2 muda lagi."
1579246266235916289,https://twitter.com/gabusrangers/status/1579246266235916289,2022-10-09 23:03:45+00:00,1579223363352145920,15,100,@CNNIndonesia @NOTASLIMBOY Pada ngeluhin kalah gegara lapangan. Lah emangnya itu tim lawan maen di lapangan yg mana? Lah wong maen di lapangan yg sama ko. Masih aja nyari kambing hitam. 🤣🤣
1579241398075011072,https://twitter.com/kasamago/status/1579241398075011072,2022-10-09 22:44:24+00:00,1579223363352145920,0,11,@CNNIndonesia Menang atau kalah ga ada masalah.. Yg utama Tragedi Kanjuruhan Tuntas dan Pengurus Bola saat ini mundur semua..
1579235466095734784,https://twitter.com/am_marzukie/status/1579235466095734784,2022-10-09 22:20:50+00:00,1579223363352145920,2,36,"@CNNIndonesia Botak lokalpret mana nih?
Kesombonganmu harus diperbaiki"
1579234754137706497,https://twitter.com/ahmadarief5150/status/1579234754137706497,2022-10-09 22:18:00+00:00,1579223363352145920,0,11,@CNNIndonesia @PSSI  @iriawan84  makan tuh standarr !!!
1579234149721702402,https://twitter.com/Buibu_/status/1579234149721702402,2022-10-09 22:15:36+00:00,1579223363352145920,10,74,@CNNIndonesia Gara² keegoisan kalian @PSSI dengan memilih lapangan becek 😤
1579105643444641792,https://twitter.com/Ameeranti/status/1579105643444641792,2022-10-09 13:44:58+00:00,1579103828799954944,2,25,@CNNIndonesia Udah 0 - 5. Skrg? Harus Segera Ganti Ketum PSSI tuh. Disumpahin banyak org sih.
1579105214014947328,https://twitter.com/ALFAUZA92703696/status/1579105214014947328,2022-10-09 13:43:16+00:00,1579103828799954944,1,64,"@CNNIndonesia Media dan suporter kita udah sombong duluan sih, hasilny dapat karma. Indo bakal bantai malaysia lah, indo akan menang mudah dari malaysia lah, info indo pindah benua karena asia tertalu EZ lah. Wkwkwkw bnyk gua temuin komen yg kayak gitu di sosmed"
1579336315082256384,https://twitter.com/AlfianNoro/status/1579336315082256384,2022-10-10 05:01:34+00:00,1579086022050467841,0,36,@CNNIndonesia Hampir Di delirium wilayah Indonesia  bamjir  bos 😄😀😂 negara hancur  Dan partai pdip Banyak yg Korupsi siapa yg tanggung Jawab ????
1579226351755612160,https://twitter.com/JoeHans05077820/status/1579226351755612160,2022-10-09 21:44:37+00:00,1579086022050467841,0,6,@CNNIndonesia Masih juga sakit jiwa nih orang parte celeng
